u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,1,6,6,0.286864,G,G_landscape,0.433984,0.054934,0.001238,0.014958,0.106412,0.121386,0.008603,0.433984,0.258485
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,2,0,2,-0.021795,H,H_appearance,0.376919,0.07061,0.014186,0.094503,0.152122,0.186409,0.014832,0.09042,0.376919
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,3,2,1,-0.023169,G,G_landscape,0.641736,0.02835,0.006459,0.023714,0.07885,0.079152,0.011063,0.641736,0.130677
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,1,2,5,0.120079,D,D_food,0.47956,0.05035,0.000779,0.019763,0.47956,0.201973,0.030683,0.009769,0.207123
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,2,3,5,0.096776,D,D_food,0.39701,0.069445,0.004418,0.044087,0.39701,0.162933,0.015887,0.019274,0.286946
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,3,2,6,0.089117,D,D_food,0.423319,0.078776,0.000741,0.008964,0.423319,0.112374,0.02317,0.007789,0.344867
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,1,4,3,0.093012,H,H_appearance,0.21433,0.033225,0.018484,0.104882,0.202248,0.186548,0.042598,0.197685,0.21433
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,2,4,2,0.075568,H,H_appearance,0.487464,0.018233,0.077264,0.047365,0.152416,0.117992,0.052314,0.046951,0.487464
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,3,5,3,0.069761,H,H_appearance,0.390231,0.023586,0.05486,0.122914,0.174112,0.106119,0.059591,0.068587,0.390231
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,1,1,2,0.049733,H,H_appearance,0.262988,0.117945,0.037899,0.157755,0.172961,0.151098,0.024006,0.075348,0.262988
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,2,4,5,0.043835,E,E_script,0.322215,0.048232,0.006746,0.123961,0.306599,0.322215,0.02144,0.035711,0.135097
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,3,2,3,0.037899,D,D_food,0.734912,0.010665,0.004143,0.035062,0.734912,0.133937,0.015795,0.010504,0.054983
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,1,6,2,0.077323,E,E_script,0.336322,0.030561,0.009548,0.04099,0.122472,0.336322,0.018258,0.156064,0.285784
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,2,2,4,0.074372,G,G_landscape,0.378383,0.057916,0.008437,0.128837,0.077975,0.149639,0.015734,0.378383,0.183079
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,3,4,2,0.072889,C,C_architecture,0.539244,0.034354,0.01385,0.539244,0.172155,0.049494,0.026935,0.056091,0.107877
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,1,2,5,0.062525,D,D_food,0.922053,0.017943,0.002627,0.011483,0.922053,0.01025,0.010862,0.003772,0.02101
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,2,1,4,0.059473,D,D_food,0.897103,0.007729,0.002674,0.008742,0.897103,0.03217,0.012264,0.005229,0.034089
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,3,2,0,0.047257,D,D_food,0.967613,0.000932,0.00089,0.002127,0.967613,0.003998,0.008076,0.00115,0.015214
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,1,2,5,0.05153,G,G_landscape,0.304239,0.152863,0.013948,0.255445,0.076194,0.045946,0.017506,0.304239,0.133858
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,2,2,3,0.042665,C,C_architecture,0.603483,0.183105,0.005092,0.603483,0.031481,0.02557,0.006718,0.066819,0.077732
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,3,3,5,0.037529,G,G_landscape,0.251008,0.11622,0.033717,0.162437,0.093357,0.04887,0.052213,0.251008,0.242178
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,1,2,8,0.441115,H,H_appearance,0.874503,0.007315,0.03426,0.010248,0.039737,0.021905,0.005267,0.006766,0.874503
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,2,2,7,0.32534,H,H_appearance,0.790829,0.0102,0.016162,0.046037,0.0227,0.035855,0.023686,0.054531,0.790829
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,3,8,9,0.217318,H,H_appearance,0.525843,0.030031,0.128994,0.011548,0.114356,0.042835,0.089763,0.056631,0.525843
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,1,1,4,0.130866,G,G_landscape,0.596758,0.038522,0.011832,0.041602,0.081651,0.116403,0.026214,0.596758,0.087017
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,2,2,2,0.123247,G,G_landscape,0.684951,0.047269,0.012614,0.018411,0.059425,0.067909,0.015072,0.684951,0.09435
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,3,1,5,0.114547,G,G_landscape,0.616454,0.033617,0.014007,0.056224,0.078787,0.121158,0.040325,0.616454,0.039428
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,1,2,2,0.033777,B,B_clothing,0.36618,0.032347,0.36618,0.114831,0.036326,0.155489,0.053403,0.017868,0.223555
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,2,2,5,0.019617,H,H_appearance,0.875643,0.001297,0.030532,0.012153,0.029509,0.030983,0.012087,0.007797,0.875643
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,3,6,2,0.015876,H,H_appearance,0.318405,0.069234,0.151846,0.088887,0.120853,0.120379,0.060231,0.070165,0.318405
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,1,2,5,0.497985,H,H_appearance,0.892533,0.002583,0.008312,0.01067,0.056707,0.019066,0.005916,0.004213,0.892533
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,2,2,4,0.314211,H,H_appearance,0.863511,0.026764,0.009773,0.007975,0.068713,0.011036,0.004537,0.007691,0.863511
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,3,3,4,0.057715,H,H_appearance,0.793112,0.050742,0.018296,0.019116,0.049362,0.041922,0.005121,0.02233,0.793112
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,1,4,3,0.970332,E,E_script,0.703035,0.00522,0.013934,0.041248,0.092263,0.703035,0.001119,0.004547,0.138634
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,2,4,4,0.007191,E,E_script,0.551719,0.083023,0.006457,0.05535,0.073594,0.551719,0.019325,0.030914,0.179619
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,3,3,4,0.000766,E,E_script,0.474505,0.072921,0.010413,0.09189,0.111724,0.474505,0.015134,0.048517,0.174896
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,1,0,2,0.050431,E,E_script,0.327431,0.07924,0.040397,0.077085,0.127257,0.327431,0.034291,0.079833,0.234466
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,2,0,11,0.049604,H,H_appearance,0.307956,0.085088,0.025177,0.123111,0.106169,0.25877,0.03767,0.056059,0.307956
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,3,0,7,0.044137,E,E_script,0.387747,0.059156,0.028066,0.078012,0.148013,0.387747,0.027316,0.04876,0.22293
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,1,5,3,0.031631,E,E_script,0.252312,0.168212,0.109799,0.054099,0.16782,0.252312,0.02224,0.098255,0.127264
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,2,6,3,0.018906,E,E_script,0.874881,0.017984,0.001682,0.009551,0.062846,0.874881,0.002235,0.002067,0.028754
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,3,1,3,0.002912,H,H_appearance,0.7791,0.004422,0.098622,0.015974,0.052474,0.031812,0.012645,0.004951,0.7791
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,1,1,2,0.014054,G,G_landscape,0.423092,0.0372,0.010823,0.073099,0.099859,0.089517,0.021441,0.423092,0.24497
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,2,1,3,0.013875,D,D_food,0.320369,0.020855,0.004789,0.057573,0.320369,0.039542,0.036863,0.199971,0.320039
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,3,5,1,0.013489,D,D_food,0.445262,0.028464,0.001194,0.027349,0.445262,0.036678,0.024866,0.266685,0.169501
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,1,3,2,0.189382,H,H_appearance,0.336061,0.278291,0.182197,0.022511,0.059449,0.089367,0.00518,0.026943,0.336061
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,2,4,3,0.179744,A,A_national_symbols,0.725355,0.725355,0.032125,0.010373,0.039382,0.133622,0.004832,0.016663,0.037648
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,3,3,3,0.158513,A,A_national_symbols,0.511969,0.511969,0.022685,0.030154,0.024946,0.225549,0.004187,0.044043,0.136468
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,1,2,3,0.014922,H,H_appearance,0.282266,0.037357,0.175185,0.097594,0.088948,0.108299,0.188401,0.02195,0.282266
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,2,3,1,0.012608,H,H_appearance,0.59768,0.083267,0.042486,0.02814,0.086816,0.098816,0.013897,0.048898,0.59768
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,3,2,2,0.011216,E,E_script,0.311342,0.097154,0.234794,0.025685,0.082754,0.311342,0.017373,0.012424,0.218475
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,1,5,0,0.044961,H,H_appearance,0.381221,0.04843,0.074402,0.081217,0.106863,0.222053,0.021958,0.063856,0.381221
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,2,6,0,0.041626,H,H_appearance,0.292185,0.094547,0.027087,0.067276,0.103692,0.145448,0.024089,0.245676,0.292185
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,3,6,6,0.041052,H,H_appearance,0.37627,0.138966,0.023671,0.039935,0.087839,0.084888,0.012054,0.236377,0.37627
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,1,4,4,0.254553,H,H_appearance,0.929161,0.007332,0.001276,0.010374,0.02551,0.01365,0.003519,0.009177,0.929161
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,2,9,3,0.152489,H,H_appearance,0.501844,0.05077,0.073966,0.033542,0.135869,0.171094,0.013564,0.019352,0.501844
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,3,9,4,0.147229,H,H_appearance,0.427022,0.013958,0.231698,0.034756,0.150954,0.117391,0.012461,0.01176,0.427022
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,1,2,2,0.269757,D,D_food,0.546938,0.011611,0.00589,0.023155,0.546938,0.214938,0.027473,0.086113,0.083881
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,2,2,3,0.070494,H,H_appearance,0.608395,0.03238,0.034449,0.064266,0.085059,0.116922,0.01481,0.043719,0.608395
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,3,6,0,-0.003129,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,1,2,0,0.269493,G,G_landscape,0.705282,0.008923,0.007058,0.012912,0.076586,0.119996,0.019316,0.705282,0.049926
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,2,2,5,0.125361,G,G_landscape,0.650477,0.020624,0.029383,0.047928,0.099422,0.073786,0.023423,0.650477,0.054956
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,3,2,3,0.109546,G,G_landscape,0.3923,0.044827,0.030134,0.066953,0.100873,0.133104,0.022569,0.3923,0.20924
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,1,4,3,0.192487,D,D_food,0.308982,0.177102,0.024069,0.078054,0.308982,0.141255,0.05957,0.03594,0.175029
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,2,3,3,0.189978,A,A_national_symbols,0.544779,0.544779,0.014648,0.038239,0.143599,0.049171,0.023344,0.08394,0.10228
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,3,2,3,0.18765,G,G_landscape,0.349204,0.103478,0.008267,0.029134,0.166227,0.206538,0.020912,0.349204,0.11624
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,1,6,6,0.108178,D,D_food,0.90777,0.001691,0.004147,0.013923,0.90777,0.002478,0.023599,0.004613,0.041778
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,2,2,6,0.071687,D,D_food,0.767134,0.014622,0.005434,0.025447,0.767134,0.040626,0.035838,0.034558,0.076342
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,3,0,3,0.066379,D,D_food,0.521739,0.036041,0.012243,0.042464,0.521739,0.106377,0.071527,0.084001,0.125609
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,1,3,3,0.002992,D,D_food,0.423154,0.034968,0.002639,0.019898,0.423154,0.095366,0.076183,0.168349,0.179443
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,2,1,6,0.001869,D,D_food,0.616986,0.012405,0.011513,0.030858,0.616986,0.054841,0.05639,0.039248,0.177759
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,3,0,6,0.001798,H,H_appearance,0.405172,0.046851,0.038841,0.054154,0.214421,0.149079,0.055589,0.035893,0.405172
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,1,3,5,0.036619,D,D_food,0.661727,0.022495,0.008691,0.008842,0.661727,0.025481,0.03149,0.044337,0.196937
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,2,1,3,0.034487,G,G_landscape,0.357019,0.033768,0.040909,0.029538,0.126641,0.081458,0.029446,0.357019,0.301222
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,3,3,2,0.033382,H,H_appearance,0.614845,0.017895,0.023407,0.018556,0.146758,0.040726,0.024781,0.113032,0.614845
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,1,2,4,0.260578,E,E_script,0.518707,0.068398,0.008978,0.198873,0.104383,0.518707,0.007836,0.018075,0.074752
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,2,3,3,0.231703,H,H_appearance,0.752187,0.004439,0.068462,0.017799,0.033023,0.093254,0.018502,0.012335,0.752187
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,3,2,1,0.212059,E,E_script,0.327907,0.059338,0.030803,0.245948,0.054651,0.327907,0.024813,0.037933,0.218607
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,1,6,4,0.086058,A,A_national_symbols,0.308573,0.308573,0.215192,0.090282,0.083287,0.147971,0.021914,0.027319,0.105462
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,2,5,4,0.06238,B,B_clothing,0.558605,0.019164,0.558605,0.04902,0.05658,0.07448,0.059989,0.016934,0.165228
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,3,1,3,0.048273,D,D_food,0.760575,0.028484,0.029143,0.018997,0.760575,0.012753,0.046876,0.031062,0.07211
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,1,8,3,0.191794,H,H_appearance,0.198469,0.009039,0.185895,0.042464,0.118657,0.189563,0.188296,0.067616,0.198469
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,2,9,3,0.175378,B,B_clothing,0.496011,0.058612,0.496011,0.019205,0.08185,0.103263,0.068689,0.009919,0.162451
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,3,3,11,0.114628,G,G_landscape,0.214207,0.154335,0.028271,0.098888,0.133936,0.202167,0.08689,0.214207,0.081305
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,1,0,4,0.48153,B,B_clothing,0.897682,0.0008,0.897682,0.00271,0.035081,0.005424,0.012084,0.000564,0.045655
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,2,1,3,0.109562,H,H_appearance,0.608219,0.082955,0.132411,0.008667,0.097236,0.031393,0.025756,0.013362,0.608219
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,3,3,4,0.052492,D,D_food,0.749188,0.013358,0.007819,0.014077,0.749188,0.071536,0.074242,0.012834,0.056946
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,1,3,4,0.119256,H,H_appearance,0.344564,0.196478,0.109025,0.031442,0.150152,0.095911,0.030403,0.042026,0.344564
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,2,2,5,0.110848,H,H_appearance,0.61508,0.086149,0.020308,0.012411,0.141629,0.027629,0.023302,0.073491,0.61508
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,3,4,4,0.104298,H,H_appearance,0.357365,0.084516,0.35552,0.023424,0.043968,0.040249,0.037098,0.05786,0.357365
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,1,0,6,0.015388,H,H_appearance,0.595332,0.069475,0.042201,0.028951,0.091591,0.119572,0.017582,0.035297,0.595332
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,2,3,10,0.012583,H,H_appearance,0.844459,0.020519,0.011677,0.014857,0.025513,0.059933,0.007264,0.015778,0.844459
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,3,5,10,0.008294,H,H_appearance,0.508037,0.048363,0.025292,0.048628,0.105893,0.205435,0.01394,0.044413,0.508037
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,1,4,3,0.070982,D,D_food,0.830431,0.045664,0.010373,0.013121,0.830431,0.011539,0.007818,0.016189,0.064866
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,2,4,1,0.061451,D,D_food,0.582788,0.041704,0.025431,0.021865,0.582788,0.036275,0.01362,0.019495,0.258822
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,3,4,2,0.052483,D,D_food,0.929442,0.008378,0.006113,0.003702,0.929442,0.02093,0.008522,0.008831,0.014083
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,1,0,3,0.002875,H,H_appearance,0.345965,0.010848,0.008478,0.028264,0.249192,0.289544,0.016906,0.050801,0.345965
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,2,1,1,0.000532,H,H_appearance,0.50148,0.066777,0.014959,0.053738,0.196114,0.064598,0.019736,0.082598,0.50148
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,3,1,3,0.00049,H,H_appearance,0.424898,0.025346,0.01541,0.039082,0.253723,0.146021,0.028998,0.066523,0.424898
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,1,12,11,0.026995,H,H_appearance,0.455299,0.071372,0.025952,0.03224,0.109783,0.165092,0.040179,0.100083,0.455299
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,2,12,8,0.012966,H,H_appearance,0.681644,0.040248,0.018934,0.018888,0.072165,0.088303,0.020666,0.059151,0.681644
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,3,1,7,0.00549,H,H_appearance,0.631503,0.050076,0.020296,0.018713,0.079748,0.125163,0.02418,0.050321,0.631503
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,1,0,3,0.142022,B,B_clothing,0.508374,0.008262,0.508374,0.044737,0.133554,0.176331,0.04189,0.00237,0.084482
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,2,6,6,0.088402,D,D_food,0.389965,0.082794,0.143541,0.134485,0.389965,0.144343,0.075226,0.01369,0.015957
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,3,0,4,0.08576,H,H_appearance,0.362328,0.050031,0.139211,0.07015,0.202653,0.08235,0.067757,0.02552,0.362328
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,1,6,4,0.034935,H,H_appearance,0.517319,0.057092,0.001927,0.025775,0.133358,0.061094,0.024992,0.178442,0.517319
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,2,6,5,0.033873,H,H_appearance,0.649157,0.04128,0.003639,0.016983,0.109145,0.057635,0.031031,0.091131,0.649157
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,3,6,0,0.032893,D,D_food,0.633556,0.003716,0.012219,0.009668,0.633556,0.055318,0.137323,0.012928,0.135273
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,1,2,5,0.10574,D,D_food,0.539312,0.007341,0.008592,0.022511,0.539312,0.075619,0.01753,0.04273,0.286366
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,2,0,6,0.087019,H,H_appearance,0.672311,0.040047,0.004337,0.016046,0.079829,0.110653,0.008279,0.068499,0.672311
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,3,2,4,0.07096,G,G_landscape,0.273077,0.028365,0.029666,0.037929,0.254981,0.136991,0.03194,0.273077,0.207051
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,1,4,5,0.163641,D,D_food,0.603966,0.017259,0.003818,0.070071,0.603966,0.05079,0.02126,0.075372,0.157463
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,2,5,4,0.120383,D,D_food,0.40745,0.029198,0.083512,0.018346,0.40745,0.247005,0.040475,0.016284,0.15773
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,3,4,4,0.094197,D,D_food,0.89979,0.006587,0.00182,0.008749,0.89979,0.016793,0.010678,0.007057,0.048525
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,1,3,2,0.132174,D,D_food,0.975296,0.001313,0.000489,0.001695,0.975296,0.001676,0.002846,0.001458,0.015227
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,2,4,1,0.098897,D,D_food,0.965542,0.00195,0.000616,0.002719,0.965542,0.003128,0.004656,0.003682,0.017707
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,3,4,2,0.063497,D,D_food,0.931871,0.003174,0.001455,0.006158,0.931871,0.002197,0.004693,0.006992,0.04346
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,1,3,4,0.079874,H,H_appearance,0.680954,0.001327,0.238061,0.010433,0.04518,0.012589,0.009468,0.001988,0.680954
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,2,4,3,0.061373,H,H_appearance,0.897075,0.005248,0.003648,0.024281,0.0383,0.010778,0.007028,0.013642,0.897075
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,3,4,4,0.05872,H,H_appearance,0.697752,0.004775,0.14637,0.008614,0.026218,0.093022,0.021647,0.001601,0.697752
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,1,3,1,0.064923,H,H_appearance,0.383732,0.204327,0.076354,0.042191,0.070382,0.096675,0.095915,0.030424,0.383732
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,2,3,3,0.053648,H,H_appearance,0.246743,0.070263,0.052841,0.083173,0.145006,0.133016,0.115126,0.153832,0.246743
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,3,3,2,0.039727,H,H_appearance,0.464598,0.155983,0.074082,0.014278,0.081289,0.062254,0.091555,0.055961,0.464598
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,1,2,2,0.103697,H,H_appearance,0.560223,0.081042,0.052072,0.038356,0.085587,0.05399,0.026601,0.102129,0.560223
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,2,2,1,0.091429,H,H_appearance,0.656677,0.021293,0.140151,0.025383,0.082709,0.022099,0.020726,0.030963,0.656677
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,3,2,5,0.088101,H,H_appearance,0.949467,0.002013,0.008106,0.004742,0.010165,0.012805,0.007832,0.00487,0.949467
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,1,5,4,0.003567,E,E_script,0.397594,0.120735,0.039063,0.23833,0.055168,0.397594,0.08002,0.009097,0.059993
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,2,0,2,0.002073,H,H_appearance,0.528425,0.071292,0.013685,0.029589,0.126299,0.191451,0.006882,0.032377,0.528425
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,3,1,3,0.002045,C,C_architecture,0.499505,0.263601,0.012975,0.499505,0.023562,0.159286,0.010012,0.020557,0.010502
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,1,0,5,0.082608,E,E_script,0.385084,0.088048,0.032495,0.109411,0.166346,0.385084,0.02771,0.039874,0.151031
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,2,2,3,0.073228,H,H_appearance,0.607767,0.01249,0.006794,0.017839,0.161132,0.163594,0.010125,0.020259,0.607767
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,3,3,4,0.065322,H,H_appearance,0.413656,0.036384,0.024995,0.08472,0.07747,0.328552,0.019164,0.015059,0.413656
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,1,1,2,0.064911,D,D_food,0.533717,0.057326,0.007425,0.01978,0.533717,0.146323,0.010776,0.061984,0.162668
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,2,1,3,0.035505,H,H_appearance,0.419912,0.084241,0.054686,0.045793,0.166985,0.156056,0.027848,0.044479,0.419912
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,3,1,1,0.034617,H,H_appearance,0.420669,0.028498,0.087014,0.076615,0.132189,0.160004,0.033248,0.061764,0.420669
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,1,3,2,0.15619,D,D_food,0.488403,0.017145,0.01146,0.033188,0.488403,0.040419,0.016584,0.119038,0.273764
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,2,1,4,0.140232,D,D_food,0.484859,0.014864,0.00691,0.025189,0.484859,0.029979,0.01935,0.114947,0.303902
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,3,5,4,0.131782,H,H_appearance,0.774599,0.014623,0.012582,0.028024,0.081698,0.047118,0.007099,0.034257,0.774599
0aa13c4d-b47c-4bc7-a4bb-957561dbad02,drink,Iran,1,2,9,0.044185,D,D_food,0.734823,0.004531,0.000454,0.010716,0.734823,0.142994,0.014384,0.003218,0.088879
0aa13c4d-b47c-4bc7-a4bb-957561dbad02,drink,Iran,2,1,12,0.037648,E,E_script,0.812695,0.045023,0.001508,0.070363,0.058394,0.812695,0.005512,0.000776,0.00573
