u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,1,2,4,0.105339,H,H_appearance,0.608399,0.017399,0.049563,0.052668,0.09407,0.098615,0.05812,0.021165,0.608399
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,2,0,6,0.074025,H,H_appearance,0.565371,0.05195,0.029252,0.048492,0.132438,0.089854,0.017455,0.065188,0.565371
443e4b25-3d4a-40e3-a270-e48c9d37f105,traditions,Turkey,3,2,6,0.068435,G,G_landscape,0.546116,0.049182,0.004988,0.242975,0.063214,0.068844,0.005632,0.546116,0.019048
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,1,3,1,0.003447,H,H_appearance,0.317995,0.140284,0.000475,0.010653,0.312063,0.198165,0.006211,0.014155,0.317995
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,2,3,0,0.002351,H,H_appearance,0.329067,0.052737,0.000953,0.053308,0.281981,0.231087,0.010901,0.039966,0.329067
e2af3f45-8230-49e5-9fb2-19c8b42b9816,traditions,Turkey,3,2,3,0.00128,E,E_script,0.789173,0.073302,0.021464,0.034565,0.015187,0.789173,0.004098,0.004732,0.057479
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,1,5,4,0.036444,C,C_architecture,0.321996,0.022423,0.019331,0.321996,0.192032,0.106538,0.034311,0.078623,0.224746
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,2,5,3,0.019497,H,H_appearance,0.390231,0.023586,0.05486,0.122914,0.174112,0.106119,0.059591,0.068587,0.390231
9463f29a-4672-4021-923f-3827ddcfae45,traditions,Turkey,3,3,4,0.016584,C,C_architecture,0.745172,0.020818,0.002867,0.745172,0.082544,0.050042,0.009163,0.038476,0.050917
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,1,2,5,0.11483,E,E_script,0.396779,0.018721,0.007942,0.06616,0.352019,0.396779,0.00905,0.022786,0.126543
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,2,5,2,0.110645,H,H_appearance,0.363215,0.060133,0.053564,0.097194,0.192465,0.156662,0.024393,0.052374,0.363215
c5fa60a8-7191-498a-8cc9-db07ec48dd86,traditions,Turkey,3,6,1,0.077452,H,H_appearance,0.257698,0.06746,0.018692,0.07928,0.244412,0.251748,0.027324,0.053385,0.257698
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,1,0,1,0.021349,E,E_script,0.359205,0.098219,0.012337,0.109787,0.091805,0.359205,0.021245,0.117389,0.190012
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,2,0,0,0.013386,C,C_architecture,0.325301,0.147968,0.005928,0.325301,0.050931,0.193433,0.01811,0.161967,0.096361
a48d89f9-3486-46e8-a68c-c47ad537226f,traditions,Turkey,3,4,2,0.012842,C,C_architecture,0.539244,0.034354,0.01385,0.539244,0.172155,0.049494,0.026935,0.056091,0.107877
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,1,4,3,0.00514,D,D_food,0.932313,0.002075,0.002337,0.003935,0.932313,0.006684,0.010802,0.005017,0.036837
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,2,3,6,0.005124,E,E_script,0.453528,0.039971,0.006772,0.06861,0.172819,0.453528,0.018461,0.012768,0.22707
468a0a50-3eba-40b2-92b0-5b172fb30c01,traditions,Ethiopia,3,3,4,0.004977,D,D_food,0.930186,0.011792,0.001222,0.004087,0.930186,0.004171,0.017447,0.002249,0.028845
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,1,5,2,0.028423,H,H_appearance,0.333597,0.100224,0.026896,0.098275,0.112981,0.069443,0.050336,0.208248,0.333597
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,2,6,1,0.026549,H,H_appearance,0.675079,0.036247,0.086841,0.04905,0.051021,0.019545,0.016775,0.065441,0.675079
f555701d-40c7-4400-9bdc-eda62ace2912,traditions,Ethiopia,3,6,2,0.026255,G,G_landscape,0.244608,0.084807,0.10928,0.094374,0.11748,0.085118,0.057909,0.244608,0.206425
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,1,1,4,0.148857,B,B_clothing,0.880092,0.002903,0.880092,0.002572,0.008167,0.003932,0.005294,0.006087,0.090953
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,2,0,4,0.080793,H,H_appearance,0.358074,0.04003,0.10394,0.059121,0.083141,0.076164,0.042699,0.236831,0.358074
6653f8dd-3fff-48a3-8e29-065917a610b0,traditions,Ethiopia,3,2,1,0.053981,G,G_landscape,0.696992,0.049316,0.036911,0.051165,0.038155,0.020646,0.035274,0.696992,0.07154
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,1,1,4,0.132986,G,G_landscape,0.596758,0.038522,0.011832,0.041602,0.081651,0.116403,0.026214,0.596758,0.087017
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,2,5,3,0.117178,G,G_landscape,0.49834,0.032588,0.028164,0.011294,0.193873,0.072578,0.018226,0.49834,0.144938
8eafe537-95b2-4e1f-8416-8196d5fd59cb,traditions,Ethiopia,3,2,3,0.112608,G,G_landscape,0.606106,0.0785,0.015803,0.022542,0.084921,0.088764,0.019598,0.606106,0.083767
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,1,2,5,0.017978,H,H_appearance,0.875643,0.001297,0.030532,0.012153,0.029509,0.030983,0.012087,0.007797,0.875643
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,2,1,5,0.010569,H,H_appearance,0.540606,0.062058,0.09309,0.111652,0.062772,0.06026,0.030841,0.038721,0.540606
7cde7484-09d6-4675-859f-c98293b98f27,traditions,Ethiopia,3,2,2,0.007711,B,B_clothing,0.36618,0.032347,0.36618,0.114831,0.036326,0.155489,0.053403,0.017868,0.223555
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,1,2,5,0.11925,H,H_appearance,0.892533,0.002583,0.008312,0.01067,0.056707,0.019066,0.005916,0.004213,0.892533
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,2,3,4,0.114653,H,H_appearance,0.793112,0.050742,0.018296,0.019116,0.049362,0.041922,0.005121,0.02233,0.793112
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,drink,Ethiopia,3,2,4,0.062232,H,H_appearance,0.863511,0.026764,0.009773,0.007975,0.068713,0.011036,0.004537,0.007691,0.863511
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,1,4,3,0.596923,E,E_script,0.703035,0.00522,0.013934,0.041248,0.092263,0.703035,0.001119,0.004547,0.138634
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,2,4,4,0.300554,E,E_script,0.551719,0.083023,0.006457,0.05535,0.073594,0.551719,0.019325,0.030914,0.179619
46f8812b-adca-4161-ae1f-9f6c5600599c,drink,Ethiopia,3,3,2,0.099352,E,E_script,0.502681,0.033439,0.008969,0.06349,0.075304,0.502681,0.012853,0.047643,0.255619
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,1,1,2,0.019665,H,H_appearance,0.641312,0.027833,0.028312,0.032335,0.077998,0.154811,0.02209,0.015308,0.641312
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,2,0,2,0.016011,H,H_appearance,0.473932,0.06005,0.032567,0.050921,0.129221,0.180967,0.03915,0.033193,0.473932
d97dd49b-2351-46fb-814b-b5f0a72d251e,drink,Ethiopia,3,1,3,0.015137,D,D_food,0.442797,0.119219,0.002783,0.018968,0.442797,0.117375,0.018762,0.031853,0.248242
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,1,6,2,0.80133,E,E_script,0.532507,0.035085,0.007228,0.096235,0.183777,0.532507,0.018005,0.029791,0.097371
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,2,5,3,0.54531,E,E_script,0.252312,0.168212,0.109799,0.054099,0.16782,0.252312,0.02224,0.098255,0.127264
c8b19f46-371b-46f5-89ca-93b99b2fd6a0,drink,Ethiopia,3,6,3,0.441981,E,E_script,0.874881,0.017984,0.001682,0.009551,0.062846,0.874881,0.002235,0.002067,0.028754
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,1,6,4,0.096725,D,D_food,0.614411,0.019077,0.000934,0.013348,0.614411,0.072386,0.012407,0.183985,0.083453
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,2,6,5,0.083659,G,G_landscape,0.470535,0.092317,0.008473,0.049218,0.135046,0.105415,0.011777,0.470535,0.127219
f71472c0-2cb4-475d-9b08-5787585f550e,drink,Ethiopia,3,5,5,0.059539,G,G_landscape,0.327381,0.066414,0.006461,0.049623,0.280469,0.072538,0.016713,0.327381,0.180401
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,1,4,3,0.215093,A,A_national_symbols,0.725355,0.725355,0.032125,0.010373,0.039382,0.133622,0.004832,0.016663,0.037648
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,2,3,3,0.212281,A,A_national_symbols,0.511969,0.511969,0.022685,0.030154,0.024946,0.225549,0.004187,0.044043,0.136468
bff5977b-7901-4d1e-96a1-5c0d19848a0f,clothing,Ethiopia,3,3,2,0.108118,H,H_appearance,0.336061,0.278291,0.182197,0.022511,0.059449,0.089367,0.00518,0.026943,0.336061
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,1,1,2,0.017332,H,H_appearance,0.515476,0.003225,0.166322,0.020204,0.167965,0.038205,0.082582,0.00602,0.515476
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,2,2,1,0.011854,H,H_appearance,0.517924,0.117839,0.018492,0.049445,0.093743,0.050306,0.009782,0.142469,0.517924
5880280d-93fc-446b-8079-58300559adda,clothing,Ethiopia,3,3,4,0.009736,B,B_clothing,0.436733,0.020962,0.436733,0.032632,0.135427,0.074641,0.044041,0.010394,0.24517
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,1,1,6,0.230441,H,H_appearance,0.278497,0.111087,0.037491,0.076507,0.14912,0.276237,0.020419,0.050643,0.278497
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,2,1,5,0.226217,D,D_food,0.454621,0.073119,0.04523,0.119232,0.454621,0.102397,0.03829,0.037966,0.129146
9cddc74e-a74b-4b29-9493-f6bac0aa27ea,clothing,Ethiopia,3,6,2,0.188829,H,H_appearance,0.305385,0.080733,0.190171,0.075654,0.172415,0.098628,0.03522,0.041795,0.305385
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,1,1,2,0.203949,H,H_appearance,0.754683,0.000553,0.221709,0.001556,0.011018,0.007431,0.0018,0.001249,0.754683
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,2,2,2,0.203468,H,H_appearance,0.973893,0.000847,0.002989,0.001772,0.014816,0.002662,0.001355,0.001665,0.973893
0b04f451-42cf-462b-b983-307e13183f45,clothing,Ethiopia,3,0,2,0.067881,H,H_appearance,0.48504,0.020186,0.145473,0.067159,0.078115,0.136473,0.014714,0.052841,0.48504
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,1,4,5,0.012518,H,H_appearance,0.405887,0.065675,0.004401,0.062298,0.084648,0.05391,0.011701,0.311481,0.405887
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,2,4,4,0.0087,D,D_food,0.369134,0.098108,0.004043,0.035318,0.369134,0.051713,0.017884,0.075923,0.347877
01a1d08a-e2a5-4a81-afb5-9831cddd3e88,clothing,Ethiopia,3,4,6,0.007021,H,H_appearance,0.428432,0.056252,0.005754,0.057259,0.124516,0.130727,0.009874,0.187186,0.428432
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,1,2,5,0.053884,G,G_landscape,0.650477,0.020624,0.029383,0.047928,0.099422,0.073786,0.023423,0.650477,0.054956
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,2,2,4,0.040082,G,G_landscape,0.267312,0.023276,0.029,0.061564,0.188024,0.147892,0.089778,0.267312,0.193154
3d4755c8-3116-45b7-a80f-10c886ec742d,food,Ethiopia,3,6,5,0.037671,H,H_appearance,0.318265,0.031863,0.016218,0.023924,0.142031,0.170728,0.02491,0.27206,0.318265
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,1,3,3,0.009693,A,A_national_symbols,0.544779,0.544779,0.014648,0.038239,0.143599,0.049171,0.023344,0.08394,0.10228
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,2,4,3,0.008202,D,D_food,0.308982,0.177102,0.024069,0.078054,0.308982,0.141255,0.05957,0.03594,0.175029
1b7870bb-8b83-46e9-bced-5f1f7c45ec19,food,Ethiopia,3,5,3,0.007835,D,D_food,0.358726,0.151542,0.012719,0.080963,0.358726,0.066779,0.035071,0.093437,0.200763
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,1,1,6,-0.002818,H,H_appearance,0.364041,0.018816,0.003362,0.076368,0.266153,0.014968,0.029831,0.226461,0.364041
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,2,0,2,-0.002959,D,D_food,0.638012,0.004114,0.00069,0.010605,0.638012,0.011824,0.013009,0.067591,0.254155
9c96c4f7-b755-4960-948b-8c0ea7761880,food,Ethiopia,3,6,5,-0.005079,D,D_food,0.463171,0.022331,0.002921,0.062667,0.463171,0.088108,0.047465,0.024378,0.288958
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,1,2,3,0.072316,D,D_food,0.905122,0.002859,0.000596,0.005232,0.905122,0.010676,0.025188,0.007176,0.043151
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,2,0,0,0.051502,E,E_script,0.328136,0.184315,0.263875,0.044683,0.031946,0.328136,0.018064,0.017771,0.11121
dc3a53b7-bcd5-4354-93b6-f954b82269e1,food,Ethiopia,3,3,2,0.040236,D,D_food,0.763296,0.003909,0.001031,0.005606,0.763296,0.00726,0.050635,0.037072,0.131191
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,1,1,1,0.057864,G,G_landscape,0.383975,0.025678,0.015026,0.018904,0.278916,0.037359,0.056972,0.383975,0.18317
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,2,4,5,0.043257,H,H_appearance,0.495929,0.03897,0.026353,0.0573,0.145198,0.090965,0.047564,0.097721,0.495929
3d773278-fed5-46fd-976e-a018441b9190,food,Ethiopia,3,1,2,0.037333,H,H_appearance,0.423817,0.02932,0.03286,0.02371,0.141354,0.053593,0.115555,0.179791,0.423817
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,1,2,4,0.011109,E,E_script,0.518707,0.068398,0.008978,0.198873,0.104383,0.518707,0.007836,0.018075,0.074752
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,2,1,5,0.007554,C,C_architecture,0.445807,0.138713,0.023006,0.445807,0.081759,0.10434,0.017268,0.090595,0.098512
0ed35e82-2fa8-46d6-b4e0-629c66728ae8,rituals,Ethiopia,3,4,4,0.00418,A,A_national_symbols,0.37301,0.37301,0.01998,0.068109,0.093,0.078241,0.061649,0.123878,0.182132
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,1,4,1,0.016896,H,H_appearance,0.600212,0.061239,0.069144,0.023762,0.081195,0.014663,0.106073,0.043712,0.600212
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,2,4,0,0.013075,D,D_food,0.214487,0.133675,0.122539,0.089554,0.214487,0.073262,0.082636,0.154639,0.129209
22cd2fea-0e59-4662-8146-874abbac1fcf,rituals,Ethiopia,3,6,4,0.011821,A,A_national_symbols,0.308573,0.308573,0.215192,0.090282,0.083287,0.147971,0.021914,0.027319,0.105462
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,1,4,1,0.009308,B,B_clothing,0.475804,0.004051,0.475804,0.012726,0.11106,0.018196,0.25408,0.002625,0.121458
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,2,4,2,0.008151,D,D_food,0.319102,0.090641,0.020465,0.156207,0.319102,0.118972,0.056165,0.182444,0.056003
d54dbb9a-94a1-470b-a1d1-12f9f313bb77,rituals,Ethiopia,3,2,3,0.007665,G,G_landscape,0.356246,0.017909,0.019781,0.124562,0.321568,0.064593,0.020912,0.356246,0.07443
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,1,0,3,0.152602,H,H_appearance,0.614553,0.195408,0.031502,0.017351,0.048761,0.051386,0.013432,0.027609,0.614553
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,2,2,3,0.138042,D,D_food,0.451501,0.140571,0.15154,0.007517,0.451501,0.03589,0.039489,0.013287,0.160205
535f44c0-e569-40b7-9b05-2ab1ef0f8368,rituals,Ethiopia,3,3,5,0.110905,E,E_script,0.471879,0.171711,0.002444,0.028113,0.210707,0.471879,0.023513,0.045518,0.046116
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,1,4,4,0.023006,H,H_appearance,0.357365,0.084516,0.35552,0.023424,0.043968,0.040249,0.037098,0.05786,0.357365
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,2,2,5,0.020214,H,H_appearance,0.61508,0.086149,0.020308,0.012411,0.141629,0.027629,0.023302,0.073491,0.61508
f8c67c30-7009-4b45-9991-34eae86da207,rituals,Ethiopia,3,1,4,0.019741,H,H_appearance,0.615446,0.040522,0.103919,0.028159,0.068845,0.044487,0.061212,0.037411,0.615446
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,1,0,6,0.162368,H,H_appearance,0.484646,0.048581,0.026562,0.04748,0.163181,0.179143,0.028181,0.022226,0.484646
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,2,4,1,0.11231,H,H_appearance,0.404814,0.157986,0.025485,0.072855,0.085147,0.130274,0.021255,0.102183,0.404814
98eed9b0-5603-4c58-b498-34df83a4d44e,rituals,Iran,3,6,5,0.10657,H,H_appearance,0.555633,0.061405,0.039252,0.046224,0.103019,0.15606,0.012731,0.025676,0.555633
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,1,4,2,0.020434,D,D_food,0.929442,0.008378,0.006113,0.003702,0.929442,0.02093,0.008522,0.008831,0.014083
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,2,2,4,0.019996,H,H_appearance,0.397258,0.032137,0.023205,0.096314,0.225868,0.097896,0.012968,0.114354,0.397258
139ebae1-b6e8-4a4c-9368-f0bb40c93b7e,rituals,Iran,3,5,2,0.015363,D,D_food,0.63068,0.052045,0.01871,0.037886,0.63068,0.047691,0.014667,0.066946,0.131375
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,1,3,6,0.295382,H,H_appearance,0.36542,0.036851,0.031868,0.072774,0.223735,0.192878,0.019426,0.057048,0.36542
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,2,1,3,0.291527,H,H_appearance,0.424898,0.025346,0.01541,0.039082,0.253723,0.146021,0.028998,0.066523,0.424898
d4763361-b78a-4ad4-a747-43d7d7d74151,rituals,Iran,3,3,5,0.237527,H,H_appearance,0.34462,0.017888,0.018185,0.043185,0.217106,0.253159,0.016199,0.089659,0.34462
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,1,3,1,0.252599,H,H_appearance,0.510644,0.059811,0.025563,0.03608,0.141123,0.15744,0.024263,0.045076,0.510644
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,2,4,5,0.241928,H,H_appearance,0.803898,0.024978,0.020713,0.027017,0.049194,0.0422,0.009019,0.022981,0.803898
0b9aadd7-4769-4584-8fd7-428dfa00fdaf,rituals,Iran,3,3,6,0.239933,H,H_appearance,0.597503,0.030718,0.012704,0.025941,0.231076,0.047871,0.016019,0.038167,0.597503
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,1,0,6,0.167832,H,H_appearance,0.405521,0.038176,0.026142,0.304311,0.094334,0.046138,0.017089,0.068288,0.405521
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,2,1,1,0.137471,B,B_clothing,0.500562,0.013999,0.500562,0.026776,0.079622,0.095932,0.025188,0.017722,0.240198
00a46fda-95f7-455b-8bba-e320575b6ea3,food,Iran,3,3,5,0.097371,H,H_appearance,0.416026,0.081202,0.176953,0.013628,0.100871,0.115183,0.072161,0.023976,0.416026
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,1,2,5,0.007651,D,D_food,0.860358,0.003174,0.03114,0.004488,0.860358,0.010401,0.045975,0.004131,0.040333
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,2,2,4,0.006489,H,H_appearance,0.392001,0.051222,0.005823,0.029361,0.309264,0.046604,0.061273,0.104452,0.392001
79f909c7-d80a-4cab-a96a-0f26f374331c,food,Iran,3,4,4,0.004886,H,H_appearance,0.546801,0.039021,0.002546,0.01919,0.153171,0.043256,0.019058,0.176958,0.546801
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,1,5,0,0.008036,H,H_appearance,0.586062,0.01588,0.010084,0.038759,0.110537,0.145592,0.016156,0.07693,0.586062
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,2,2,4,0.007976,G,G_landscape,0.273077,0.028365,0.029666,0.037929,0.254981,0.136991,0.03194,0.273077,0.207051
75a71390-5aea-4c53-957a-a6e71b746fa3,food,Iran,3,6,2,0.007251,D,D_food,0.531372,0.050097,0.008835,0.034426,0.531372,0.187447,0.023449,0.027103,0.137272
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,1,0,3,0.021356,D,D_food,0.714843,0.049167,0.002996,0.014225,0.714843,0.012438,0.027491,0.06097,0.117868
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,2,5,2,0.019903,D,D_food,0.546852,0.067669,0.002178,0.005492,0.546852,0.014902,0.044876,0.043309,0.274721
09180ea8-c1bf-4724-9f70-7501f4f20cf4,food,Iran,3,2,5,0.014884,H,H_appearance,0.369108,0.100497,0.038995,0.051176,0.242899,0.075085,0.041028,0.081211,0.369108
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,1,0,4,-0.002831,D,D_food,0.476671,0.065983,0.010891,0.009886,0.476671,0.016919,0.012784,0.146127,0.260738
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,2,4,1,-0.003425,D,D_food,0.965542,0.00195,0.000616,0.002719,0.965542,0.003128,0.004656,0.003682,0.017707
d87f6641-66de-446e-a933-47ad83edc1f0,food,Iran,3,0,3,-0.004018,H,H_appearance,0.413482,0.069399,0.098061,0.069065,0.176519,0.124603,0.017907,0.030963,0.413482
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,1,1,3,0.092547,C,C_architecture,0.571122,0.02192,0.029071,0.571122,0.070732,0.099191,0.015025,0.061398,0.131541
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,2,3,2,0.072251,H,H_appearance,0.698417,0.001406,0.231177,0.009162,0.024672,0.018606,0.014423,0.002137,0.698417
fbe240a9-76de-4a92-8136-ea1716764e8d,traditions,Iran,3,4,4,0.05084,H,H_appearance,0.697752,0.004775,0.14637,0.008614,0.026218,0.093022,0.021647,0.001601,0.697752
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,1,3,1,0.033137,H,H_appearance,0.383732,0.204327,0.076354,0.042191,0.070382,0.096675,0.095915,0.030424,0.383732
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,2,2,4,0.029646,E,E_script,0.520935,0.017277,0.012151,0.068457,0.067523,0.520935,0.016631,0.027862,0.269163
34dd1cb8-5e75-42fb-933a-79c31b9a7dbe,traditions,Iran,3,5,5,0.028931,H,H_appearance,0.692626,0.036483,0.055517,0.020758,0.06614,0.066785,0.020518,0.041174,0.692626
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,1,3,6,0.110868,H,H_appearance,0.320551,0.04374,0.034692,0.068492,0.191342,0.253875,0.045773,0.041535,0.320551
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,2,1,6,0.108007,G,G_landscape,0.515499,0.096186,0.022761,0.036178,0.044246,0.032762,0.020366,0.515499,0.232003
829128f6-3b16-48aa-9654-69ba391bc9c6,traditions,Iran,3,4,0,0.07929,A,A_national_symbols,0.428382,0.428382,0.274001,0.024068,0.043991,0.033071,0.017838,0.044969,0.13368
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,1,5,4,0.035618,E,E_script,0.397594,0.120735,0.039063,0.23833,0.055168,0.397594,0.08002,0.009097,0.059993
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,2,5,5,0.028671,C,C_architecture,0.545046,0.055286,0.00512,0.545046,0.04558,0.270046,0.045241,0.018162,0.015518
f4247462-9218-4cf6-9952-434510763b03,traditions,Iran,3,0,3,0.024918,H,H_appearance,0.517605,0.030295,0.072651,0.092072,0.07054,0.120567,0.021807,0.074463,0.517605
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,1,4,3,0.036979,H,H_appearance,0.312556,0.044066,0.03659,0.212113,0.07905,0.276977,0.010505,0.028141,0.312556
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,2,1,3,0.034872,E,E_script,0.324714,0.100571,0.022302,0.077716,0.096983,0.324714,0.013826,0.043026,0.320861
e0ab0bf7-2f4f-4f11-a030-bf9080c1007d,traditions,Iran,3,1,4,0.031306,H,H_appearance,0.3863,0.113004,0.014946,0.052125,0.114324,0.282839,0.016967,0.019494,0.3863
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,1,0,2,0.121465,H,H_appearance,0.370158,0.06082,0.020203,0.076295,0.183216,0.180492,0.02735,0.081467,0.370158
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,2,1,2,0.079193,D,D_food,0.533717,0.057326,0.007425,0.01978,0.533717,0.146323,0.010776,0.061984,0.162668
e7fcffa3-291f-4074-8452-afb7753bd3eb,drink,Iran,3,3,5,0.062637,H,H_appearance,0.310197,0.106061,0.030568,0.055905,0.237473,0.132787,0.043795,0.083214,0.310197
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,1,4,2,0.057858,H,H_appearance,0.46053,0.014616,0.010256,0.032799,0.298749,0.1462,0.009933,0.026916,0.46053
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,2,0,0,0.055115,H,H_appearance,0.611086,0.015933,0.024831,0.040777,0.167432,0.071583,0.013305,0.055054,0.611086
6a9e5e3f-fc05-4c27-99e0-8f62cbfbce0a,drink,Iran,3,0,4,0.0487,H,H_appearance,0.54243,0.028141,0.010894,0.052854,0.191842,0.102024,0.01169,0.060124,0.54243
0aa13c4d-b47c-4bc7-a4bb-957561dbad02,drink,Iran,1,4,2,0.239668,D,D_food,0.472531,0.111826,0.004562,0.089087,0.472531,0.095456,0.030347,0.077491,0.1187
